report_id,event_type,time_utc,inferred_end_utc,duration_ms,report_date_utc,markers,source_file,json_pointer,method,route,status,is_navigation_request,reference_aliases,response_body_present,response_bytes
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.287Z,2026-09-19T22:13:02.458Z,171,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/25,GET,supporting_resource,200,False,[],False,104632
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.289Z,2026-09-19T22:13:02.339Z,50,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/13,GET,supporting_resource,200,False,[],False,22947
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.290Z,2026-09-19T22:13:02.443Z,153,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/14,GET,supporting_resource,200,False,[],False,11042
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.296Z,2026-09-19T22:13:02.387Z,91,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/33,POST,supporting_resource,200,False,[],False,1010
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.414Z,2026-09-19T22:13:02.653Z,239,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/4,POST,/api/ramp-proxy/off_ramp_transactions/initiate,400,False,[],False,90
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.692Z,2026-09-19T22:13:03.076Z,384,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/26,GET,ramp_supporting_resource,200,False,[],False,272
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.890Z,2026-09-19T22:13:03.278Z,388,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/10,GET,ramp_supporting_resource,200,False,[],False,4158
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:05.209Z,2026-09-19T22:13:05.262Z,53,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/15,POST,supporting_resource,200,False,[],False,15
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:05.210Z,2026-09-19T22:13:05.262Z,52,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/11,POST,supporting_resource,200,False,[],False,15
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:10.458Z,2026-09-19T22:13:10.511Z,53,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/27,POST,supporting_resource,200,False,[],False,15
56d37b93-a246-48d2-ac60-ebcc9d887650,report_date,2026-09-19T22:13:34Z,,,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/date,,,,,,,
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:57.450Z,2026-09-19T22:17:57.524Z,74,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/8,GET,ramp_launch,403,True,[],False,6459
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:57.753Z,2026-09-19T22:17:57.778Z,25,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/24,GET,ramp_supporting_resource,200,False,[],False,228233
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:57.787Z,2026-09-19T22:17:58.148Z,361,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/14,GET,ramp_supporting_resource,200,False,[],False,4158
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.030Z,2026-09-19T22:17:58.051Z,21,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/41,GET,supporting_resource,200,False,[],False,86603
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.050Z,2026-09-19T22:17:58.097Z,47,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/19,POST,ramp_supporting_resource,200,False,[],False,113768
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.052Z,2026-09-19T22:17:58.082Z,30,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/0,GET,ramp_supporting_resource,403,False,[],False,5950
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.147Z,2026-09-19T22:17:58.161Z,14,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/29,GET,supporting_resource,200,False,[],False,248990
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.523Z,2026-09-19T22:17:58.701Z,178,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/30,POST,supporting_resource,200,False,[],False,823072
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:17:58.965Z,2026-09-19T22:17:58.971Z,6,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/42,GET,supporting_resource,200,False,[],False,7050
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:00.099Z,2026-09-19T22:18:00.133Z,34,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/43,POST,supporting_resource,200,False,[],False,127232
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:04.116Z,2026-09-19T22:18:04.137Z,21,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/44,POST,supporting_resource,200,False,[],False,5020
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:04.180Z,2026-09-19T22:18:04.200Z,20,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/1,POST,ramp_supporting_resource,200,False,[],False,3240
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.224Z,2026-09-19T22:18:06.661Z,437,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/2,GET,ramp_launch,200,True,[],False,13891
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.769Z,2026-09-19T22:18:06.834Z,65,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/35,GET,ramp_supporting_resource,200,False,[],False,78072
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.772Z,2026-09-19T22:18:06.793Z,21,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/9,GET,ramp_supporting_resource,200,False,[],False,36641
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.774Z,2026-09-19T22:18:06.807Z,33,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/31,GET,ramp_supporting_resource,200,False,[],False,3983
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.775Z,2026-09-19T22:18:06.831Z,56,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/25,GET,ramp_supporting_resource,200,False,[],False,173467
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.777Z,2026-09-19T22:18:06.805Z,28,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/3,GET,ramp_supporting_resource,200,False,[],False,174483
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.778Z,2026-09-19T22:18:06.810Z,32,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/32,GET,ramp_supporting_resource,200,False,[],False,967
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.780Z,2026-09-19T22:18:06.810Z,30,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/45,GET,ramp_supporting_resource,200,False,[],False,227578
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.781Z,2026-09-19T22:18:06.810Z,29,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/20,GET,ramp_supporting_resource,200,False,[],False,48179
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.783Z,2026-09-19T22:18:06.813Z,30,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/15,GET,ramp_supporting_resource,200,False,[],False,11765
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.785Z,2026-09-19T22:18:06.806Z,21,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/16,GET,ramp_supporting_resource,200,False,[],False,105327
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.788Z,2026-09-19T22:18:06.810Z,22,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/21,GET,ramp_supporting_resource,200,False,[],False,5944
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.789Z,2026-09-19T22:18:06.841Z,52,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/33,GET,ramp_supporting_resource,200,False,[],False,26492
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.790Z,2026-09-19T22:18:06.814Z,24,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/36,GET,ramp_supporting_resource,200,False,[],False,273687
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.791Z,2026-09-19T22:18:06.856Z,65,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/26,GET,ramp_supporting_resource,200,False,[],False,12499
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.793Z,2026-09-19T22:18:06.818Z,25,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/27,GET,ramp_supporting_resource,200,False,[],False,14506
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.794Z,2026-09-19T22:18:06.816Z,22,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/10,GET,ramp_supporting_resource,200,False,[],False,129998
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.795Z,2026-09-19T22:18:06.814Z,19,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/46,GET,ramp_supporting_resource,200,False,[],False,10387
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.797Z,2026-09-19T22:18:06.814Z,17,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/4,GET,ramp_supporting_resource,200,False,[],False,3109
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.798Z,2026-09-19T22:18:06.827Z,29,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/17,GET,ramp_supporting_resource,200,False,[],False,24133
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.799Z,2026-09-19T22:18:06.856Z,57,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/5,GET,ramp_supporting_resource,200,False,[],False,165
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.800Z,2026-09-19T22:18:06.860Z,60,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/37,GET,ramp_supporting_resource,200,False,[],False,3487
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.875Z,2026-09-19T22:18:07.215Z,340,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/11,GET,ramp_supporting_resource,200,False,[],False,1444
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.959Z,2026-09-19T22:18:07.201Z,242,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/22,GET,supporting_resource,200,False,[],False,17484
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:06.960Z,2026-09-19T22:18:07.098Z,138,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/18,GET,supporting_resource,200,False,[],False,809
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.007Z,2026-09-19T22:18:07.182Z,175,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/28,POST,/api/ramp-proxy/off_ramp_transactions/initiate/,308,False,[],False,0
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.016Z,2026-09-19T22:18:07.160Z,144,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/47,POST,supporting_resource,200,False,[],False,15
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.129Z,2026-09-19T22:18:07.180Z,51,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/48,GET,supporting_resource,200,False,[],False,104632
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.131Z,2026-09-19T22:18:07.293Z,162,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/38,GET,supporting_resource,200,False,[],False,22947
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.132Z,2026-09-19T22:18:07.338Z,206,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/39,GET,supporting_resource,200,False,[],False,11042
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.139Z,2026-09-19T22:18:07.170Z,31,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/40,POST,supporting_resource,200,False,[],False,1010
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.213Z,2026-09-19T22:18:07.432Z,219,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/23,POST,/api/ramp-proxy/off_ramp_transactions/initiate,400,False,[],False,90
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.438Z,2026-09-19T22:18:07.594Z,156,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/12,GET,ramp_supporting_resource,200,False,[],False,4158
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:07.478Z,2026-09-19T22:18:07.883Z,405,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/6,GET,ramp_supporting_resource,200,False,[],False,272
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:09.960Z,2026-09-19T22:18:10.013Z,53,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/13,POST,supporting_resource,200,False,[],False,15
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:09.962Z,2026-09-19T22:18:10.015Z,53,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/7,POST,supporting_resource,200,False,[],False,15
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,http_request,2026-09-19T22:18:15.354Z,2026-09-19T22:18:15.406Z,52,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/http/34,POST,supporting_resource,200,False,[],False,15
52d1c0b4-e30c-4daf-ba93-4d4db542f0f6,report_date,2026-09-19T22:18:31Z,,,2026-09-19T22:18:31Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d1c0b4-e30c-4daf-ba93-4d4db542f0f6.json,/date,,,,,,,
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:02.498Z,2026-09-19T22:22:05.718Z,3220,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/39,GET,/transaction/[sell-ref]/sell,403,True,"[""sell-ref""]",False,6059
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:05.942Z,2026-09-19T22:22:05.960Z,18,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/54,GET,ramp_supporting_resource,200,False,[],False,233950
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:05.972Z,2026-09-19T22:22:05.978Z,6,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/43,GET,ramp_supporting_resource,403,False,[],False,5865
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:06.241Z,2026-09-19T22:22:06.268Z,27,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/49,GET,supporting_resource,200,False,[],False,86603
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:06.255Z,2026-09-19T22:22:06.278Z,23,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/47,POST,ramp_supporting_resource,200,False,[],False,113768
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:06.257Z,2026-09-19T22:22:06.267Z,10,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/5,GET,ramp_supporting_resource,403,False,[],False,5865
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:06.343Z,2026-09-19T22:22:06.359Z,16,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/32,GET,supporting_resource,200,False,[],False,247602
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:06.711Z,2026-09-19T22:22:06.903Z,192,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/11,POST,supporting_resource,200,False,[],False,822824
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:07.196Z,2026-09-19T22:22:07.201Z,5,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/8,GET,supporting_resource,401,False,[],False,1
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:07.199Z,2026-09-19T22:22:07.199Z,0,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/12,GET,supporting_resource,,False,[],False,0
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:07.496Z,2026-09-19T22:22:07.501Z,5,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/40,GET,supporting_resource,200,False,[],False,850
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:08.385Z,2026-09-19T22:22:08.419Z,34,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/13,POST,supporting_resource,200,False,[],False,127240
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:12.729Z,2026-09-19T22:22:12.748Z,19,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/51,POST,supporting_resource,200,False,[],False,5048
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:12.791Z,2026-09-19T22:22:12.802Z,11,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/38,POST,ramp_supporting_resource,200,False,[],False,3240
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:14.823Z,2026-09-19T22:22:14.980Z,157,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/33,GET,/transaction/[sell-ref]/sell,200,True,"[""sell-ref""]",False,15028
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.065Z,2026-09-19T22:22:15.088Z,23,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/17,GET,ramp_supporting_resource,200,False,[],False,78072
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.070Z,2026-09-19T22:22:15.093Z,23,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/41,GET,ramp_supporting_resource,200,False,[],False,36641
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.072Z,2026-09-19T22:22:15.094Z,22,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/52,GET,ramp_supporting_resource,200,False,[],False,3983
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.073Z,2026-09-19T22:22:15.092Z,19,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/24,GET,ramp_supporting_resource,200,False,[],False,173467
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.074Z,2026-09-19T22:22:15.098Z,24,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/34,GET,ramp_supporting_resource,200,False,[],False,174483
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.075Z,2026-09-19T22:22:15.097Z,22,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/50,GET,ramp_supporting_resource,200,False,[],False,967
8f9b4702-c140-4e98-a96e-9ea9a9484f98,http_request,2026-09-19T22:22:15.077Z,2026-09-19T22:22:15.101Z,24,2026-09-19T22:22:46Z,[],data/urlquery-investigation-20260923/raw/8f9b4702-c140-4e98-a96e-9ea9a9484f98.json,/http/25,GET,ramp_supporting_resource,200,False,[],False,227578
